HR,condition,oscillation
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99375,eBOSC,alpha
0.9925,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99375,eBOSC,alpha
0.99125,eBOSC,alpha
0.99,eBOSC,alpha
1,eBOSC,alpha
0.99875,eBOSC,alpha
0.99875,eBOSC,alpha
1,eBOSC,alpha
0.9975,eBOSC,alpha
0.9975,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.98375,eBOSC,alpha
0.98125,eBOSC,alpha
0.98,eBOSC,alpha
0.99125,eBOSC,alpha
0.99,eBOSC,alpha
0.98875,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9875,eBOSC,alpha
0.98625,eBOSC,alpha
0.985,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9975,eBOSC,alpha
0.99625,eBOSC,alpha
0.995,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99875,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9875,eBOSC,alpha
0.985,eBOSC,alpha
0.985,eBOSC,alpha
0.98625,eBOSC,alpha
0.9825,eBOSC,alpha
0.98,eBOSC,alpha
0.98875,eBOSC,alpha
0.985,eBOSC,alpha
0.98375,eBOSC,alpha
0.98625,eBOSC,alpha
0.98375,eBOSC,alpha
0.98375,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99375,eBOSC,alpha
0.99125,eBOSC,alpha
0.99,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99875,eBOSC,alpha
0.99875,eBOSC,alpha
0.995,eBOSC,alpha
0.9925,eBOSC,alpha
0.9925,eBOSC,alpha
0.99875,eBOSC,alpha
0.99625,eBOSC,alpha
0.995,eBOSC,alpha
1,eBOSC,alpha
0.9975,eBOSC,alpha
0.99625,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99625,eBOSC,alpha
0.995,eBOSC,alpha
1,eBOSC,alpha
0.9975,eBOSC,alpha
0.99625,eBOSC,alpha
0.995,eBOSC,alpha
0.9925,eBOSC,alpha
0.9925,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99875,eBOSC,alpha
0.99875,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9625,eBOSC,alpha
0.95375,eBOSC,alpha
0.95,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.97125,eBOSC,alpha
0.9675,eBOSC,alpha
0.96625,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.995,eBOSC,alpha
0.99375,eBOSC,alpha
0.99375,eBOSC,alpha
0.9975,eBOSC,alpha
0.99625,eBOSC,alpha
0.995,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.98625,eBOSC,alpha
0.98375,eBOSC,alpha
0.9825,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99875,eBOSC,alpha
0.9975,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99875,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99875,eBOSC,alpha
0.9975,eBOSC,alpha
0.99625,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.96875,eBOSC,alpha
0.96375,eBOSC,alpha
0.96,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9925,eBOSC,alpha
0.99,eBOSC,alpha
0.99,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99625,eBOSC,alpha
0.99375,eBOSC,alpha
0.9925,eBOSC,alpha
1,eBOSC,alpha
0.99875,eBOSC,alpha
0.99875,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9975,eBOSC,alpha
0.99625,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99875,eBOSC,alpha
0.99875,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99375,eBOSC,alpha
0.9925,eBOSC,alpha
0.9925,eBOSC,alpha
1,eBOSC,alpha
0.99875,eBOSC,alpha
0.99875,eBOSC,alpha
0.99875,eBOSC,alpha
0.9975,eBOSC,alpha
0.99625,eBOSC,alpha
0.9975,eBOSC,alpha
0.99375,eBOSC,alpha
0.99375,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.9975,fBOSC,alpha
0.99625,fBOSC,alpha
1,fBOSC,alpha
0.9975,fBOSC,alpha
0.9975,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.995,fBOSC,alpha
0.99,fBOSC,alpha
0.98625,fBOSC,alpha
0.9925,fBOSC,alpha
0.99125,fBOSC,alpha
0.99,fBOSC,alpha
0.99125,fBOSC,alpha
0.98875,fBOSC,alpha
0.98875,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.9975,fBOSC,alpha
0.99625,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.98,fBOSC,alpha
0.965,fBOSC,alpha
0.96375,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.9975,fBOSC,alpha
0.99625,fBOSC,alpha
0.99625,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.995,fBOSC,alpha
0.9925,fBOSC,alpha
0.99125,fBOSC,alpha
0.99,fBOSC,alpha
0.98625,fBOSC,alpha
0.985,fBOSC,alpha
0.98375,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.9925,fBOSC,alpha
0.9875,fBOSC,alpha
0.98375,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.9875,fBOSC,alpha
0.985,fBOSC,alpha
0.98375,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.9975,fBOSC,alpha
0.995,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.94375,fBOSC,alpha
0.93,fBOSC,alpha
0.92875,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99875,fBOSC,alpha
0.995,fBOSC,alpha
0.9925,fBOSC,alpha
0.9925,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.9975,fBOSC,alpha
0.99625,fBOSC,alpha
0.99375,fBOSC,alpha
0.99375,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.9975,fBOSC,alpha
0.9975,fBOSC,alpha
0.99,fBOSC,alpha
0.975,fBOSC,alpha
0.96875,fBOSC,alpha
0.99875,fBOSC,alpha
0.995,fBOSC,alpha
0.99375,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.97875,fBOSC,alpha
0.96875,fBOSC,alpha
1,fBOSC,alpha
0.9975,fBOSC,alpha
0.99625,fBOSC,alpha
0.99375,fBOSC,alpha
0.9925,fBOSC,alpha
0.99125,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.995,fBOSC,alpha
0.99375,fBOSC,alpha
0.99375,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.985,fBOSC,alpha
0.98375,fBOSC,alpha
0.98375,fBOSC,alpha
1,fBOSC,alpha
0.9975,fBOSC,alpha
0.99625,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99625,fBOSC,alpha
0.99375,fBOSC,alpha
0.9925,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.9975,fBOSC,alpha
0.9975,fBOSC,alpha
0.99625,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.97625,fBOSC,alpha
0.97375,fBOSC,alpha
0.97125,fBOSC,alpha
1,fBOSC,alpha
0.9975,fBOSC,alpha
0.9975,fBOSC,alpha
0.94875,fBOSC,alpha
0.94125,fBOSC,alpha
0.93875,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.845,fBOSC,alpha
0.84,fBOSC,alpha
0.84,fBOSC,alpha
1,fBOSC,alpha
0.9975,fBOSC,alpha
0.9975,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.9975,fBOSC,alpha
0.99625,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.9925,fBOSC,alpha
0.98875,fBOSC,alpha
0.98875,fBOSC,alpha
0.97625,fBOSC,alpha
0.97375,fBOSC,alpha
0.9725,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.9975,fBOSC,alpha
0.9975,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99875,fBOSC,alpha
0.99875,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99875,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.975,fBOSC,alpha
0.97,fBOSC,alpha
0.9975,fBOSC,alpha
0.99625,fBOSC,alpha
0.995,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99875,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.9925,fBOSC,alpha
0.98875,fBOSC,alpha
0.98875,fBOSC,alpha
0.9975,fBOSC,alpha
0.995,fBOSC,alpha
0.99375,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99875,fBOSC,alpha
0.995,fBOSC,alpha
0.995,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99875,fBOSC,alpha
0.9975,fBOSC,alpha
0.99625,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.9975,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99375,fBOSC,alpha
0.99125,fBOSC,alpha
0.99,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
