HR,condition,oscillation
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.98375,eBOSC,alpha
0.98125,eBOSC,alpha
0.98,eBOSC,alpha
0.93125,eBOSC,alpha
0.92625,eBOSC,alpha
0.92375,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9825,eBOSC,alpha
0.98,eBOSC,alpha
0.98,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.985,eBOSC,alpha
0.97875,eBOSC,alpha
0.9775,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9975,eBOSC,alpha
0.9975,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99,eBOSC,alpha
0.98625,eBOSC,alpha
0.98625,eBOSC,alpha
0.9825,eBOSC,alpha
0.98,eBOSC,alpha
0.98,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9825,eBOSC,alpha
0.9725,eBOSC,alpha
0.96875,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99,eBOSC,alpha
0.98375,eBOSC,alpha
0.9825,eBOSC,alpha
0.9825,eBOSC,alpha
0.975,eBOSC,alpha
0.97375,eBOSC,alpha
0.9875,eBOSC,alpha
0.98375,eBOSC,alpha
0.98375,eBOSC,alpha
0.99875,eBOSC,alpha
0.99625,eBOSC,alpha
0.99625,eBOSC,alpha
0.99625,eBOSC,alpha
0.9925,eBOSC,alpha
0.9925,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.97625,eBOSC,alpha
0.97375,eBOSC,alpha
0.97125,eBOSC,alpha
0.9875,eBOSC,alpha
0.985,eBOSC,alpha
0.98375,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.985,eBOSC,alpha
0.98375,eBOSC,alpha
0.9825,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9975,eBOSC,alpha
0.99625,eBOSC,alpha
0.99375,eBOSC,alpha
0.9925,eBOSC,alpha
0.99125,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9975,eBOSC,alpha
0.99375,eBOSC,alpha
0.9925,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9825,eBOSC,alpha
0.98,eBOSC,alpha
0.97625,eBOSC,alpha
0.9725,eBOSC,alpha
0.96875,eBOSC,alpha
0.96625,eBOSC,alpha
0.98,eBOSC,alpha
0.975,eBOSC,alpha
0.97375,eBOSC,alpha
0.9825,eBOSC,alpha
0.98,eBOSC,alpha
0.97875,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9975,eBOSC,alpha
0.9975,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99,eBOSC,alpha
0.985,eBOSC,alpha
0.985,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9975,eBOSC,alpha
0.99625,eBOSC,alpha
0.9975,eBOSC,alpha
0.995,eBOSC,alpha
0.995,eBOSC,alpha
0.99125,eBOSC,alpha
0.98875,eBOSC,alpha
0.98875,eBOSC,alpha
0.995,eBOSC,alpha
0.9925,eBOSC,alpha
0.99125,eBOSC,alpha
0.99375,eBOSC,alpha
0.99125,eBOSC,alpha
0.99,eBOSC,alpha
1,eBOSC,alpha
0.9975,eBOSC,alpha
0.9975,eBOSC,alpha
0.99875,eBOSC,alpha
0.995,eBOSC,alpha
0.99375,eBOSC,alpha
1,eBOSC,alpha
0.98,eBOSC,alpha
0.9775,eBOSC,alpha
0.9925,eBOSC,alpha
0.98875,eBOSC,alpha
0.98875,eBOSC,alpha
0.99375,eBOSC,alpha
0.99125,eBOSC,alpha
0.99,eBOSC,alpha
0.99125,eBOSC,alpha
0.98875,eBOSC,alpha
0.98875,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99875,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9975,eBOSC,alpha
0.99625,eBOSC,alpha
0.99625,eBOSC,alpha
1,eBOSC,alpha
0.99875,eBOSC,alpha
0.99875,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99625,eBOSC,alpha
1,eBOSC,alpha
0.97125,eBOSC,alpha
0.965,eBOSC,alpha
0.94375,eBOSC,alpha
0.935,eBOSC,alpha
0.93125,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.96,eBOSC,alpha
0.95625,eBOSC,alpha
0.955,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9925,eBOSC,alpha
0.99125,eBOSC,alpha
0.99,eBOSC,alpha
0.995,eBOSC,alpha
0.99375,eBOSC,alpha
0.9925,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.97875,eBOSC,alpha
0.97625,eBOSC,alpha
0.975,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9975,eBOSC,alpha
0.9975,eBOSC,alpha
0.9975,eBOSC,alpha
0.99625,eBOSC,alpha
0.99625,eBOSC,alpha
0.99875,eBOSC,alpha
0.99625,eBOSC,alpha
0.99625,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99625,eBOSC,alpha
0.99375,eBOSC,alpha
0.99375,eBOSC,alpha
1,eBOSC,alpha
0.99875,eBOSC,alpha
0.99875,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.955,eBOSC,alpha
0.95,eBOSC,alpha
0.9475,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99875,eBOSC,alpha
0.9975,eBOSC,alpha
0.99625,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.98875,eBOSC,alpha
0.98625,eBOSC,alpha
0.98625,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99125,eBOSC,alpha
0.98875,eBOSC,alpha
0.9875,eBOSC,alpha
0.9975,eBOSC,alpha
0.99625,eBOSC,alpha
0.995,eBOSC,alpha
1,eBOSC,alpha
0.99625,eBOSC,alpha
0.99625,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99375,eBOSC,alpha
0.9875,eBOSC,alpha
0.98625,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99625,eBOSC,alpha
0.99375,eBOSC,alpha
0.9925,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99125,eBOSC,alpha
0.98875,eBOSC,alpha
0.98875,eBOSC,alpha
0.9975,eBOSC,alpha
0.9925,eBOSC,alpha
0.9925,eBOSC,alpha
0.995,eBOSC,alpha
0.9925,eBOSC,alpha
0.9925,eBOSC,alpha
0.99,eBOSC,alpha
0.98625,eBOSC,alpha
0.98625,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.97,eBOSC,alpha
0.8775,fBOSC,alpha
0.87375,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99375,fBOSC,alpha
0.9925,fBOSC,alpha
0.99125,fBOSC,alpha
0.99625,fBOSC,alpha
0.99375,fBOSC,alpha
0.99375,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99875,fBOSC,alpha
0.99625,fBOSC,alpha
0.995,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99,fBOSC,alpha
0.97875,fBOSC,alpha
0.975,fBOSC,alpha
0.99,fBOSC,alpha
0.98625,fBOSC,alpha
0.985,fBOSC,alpha
0.98625,fBOSC,alpha
0.98375,fBOSC,alpha
0.98375,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.98875,fBOSC,alpha
0.9825,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.995,fBOSC,alpha
0.99125,fBOSC,alpha
0.99125,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99625,fBOSC,alpha
0.99625,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99875,fBOSC,alpha
0.99625,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.9525,fBOSC,alpha
0.9425,fBOSC,alpha
0.94125,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.96,fBOSC,alpha
0.9525,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99625,fBOSC,alpha
0.995,fBOSC,alpha
0.99375,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99875,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.9775,fBOSC,alpha
0.9775,fBOSC,alpha
0.99875,fBOSC,alpha
0.99625,fBOSC,alpha
0.99625,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.97125,fBOSC,alpha
0.97,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.87375,fBOSC,alpha
0.86375,fBOSC,alpha
0.8625,fBOSC,alpha
0.98875,fBOSC,alpha
0.98625,fBOSC,alpha
0.98625,fBOSC,alpha
0.9825,fBOSC,alpha
0.98,fBOSC,alpha
0.98,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.97625,fBOSC,alpha
0.97,fBOSC,alpha
0.9675,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.97875,fBOSC,alpha
0.97625,fBOSC,alpha
0.975,fBOSC,alpha
0.99875,fBOSC,alpha
0.995,fBOSC,alpha
0.995,fBOSC,alpha
0.99375,fBOSC,alpha
0.99125,fBOSC,alpha
0.99,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99875,fBOSC,alpha
0.9975,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.9175,fBOSC,alpha
0.91125,fBOSC,alpha
0.91,fBOSC,alpha
0.93125,fBOSC,alpha
0.92375,fBOSC,alpha
0.9225,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.9975,fBOSC,alpha
0.995,fBOSC,alpha
0.99375,fBOSC,alpha
0.99125,fBOSC,alpha
0.98875,fBOSC,alpha
0.98875,fBOSC,alpha
0.99875,fBOSC,alpha
0.99125,fBOSC,alpha
0.9875,fBOSC,alpha
0.9925,fBOSC,alpha
0.99,fBOSC,alpha
0.98875,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99625,fBOSC,alpha
0.99375,fBOSC,alpha
0.9925,fBOSC,alpha
0.935,fBOSC,alpha
0.9225,fBOSC,alpha
0.92125,fBOSC,alpha
0.9925,fBOSC,alpha
0.9875,fBOSC,alpha
0.9875,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.92,fBOSC,alpha
0.91,fBOSC,alpha
0.9075,fBOSC,alpha
0.99625,fBOSC,alpha
0.99375,fBOSC,alpha
0.9925,fBOSC,alpha
0.99125,fBOSC,alpha
0.98875,fBOSC,alpha
0.95,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99125,fBOSC,alpha
0.98875,fBOSC,alpha
0.98875,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.98125,fBOSC,alpha
0.97875,fBOSC,alpha
0.97875,fBOSC,alpha
0.99375,fBOSC,alpha
0.98875,fBOSC,alpha
0.98625,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.9925,fBOSC,alpha
0.98875,fBOSC,alpha
0.98875,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99625,fBOSC,alpha
0.995,fBOSC,alpha
0.99375,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.97,fBOSC,alpha
0.965,fBOSC,alpha
0.96375,fBOSC,alpha
0.995,fBOSC,alpha
0.98875,fBOSC,alpha
0.98875,fBOSC,alpha
0.88875,fBOSC,alpha
0.80375,fBOSC,alpha
0.80125,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.83375,fBOSC,alpha
0.83,fBOSC,alpha
0.82875,fBOSC,alpha
0.9975,fBOSC,alpha
0.995,fBOSC,alpha
0.995,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.995,fBOSC,alpha
0.9925,fBOSC,alpha
0.99,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.9925,fBOSC,alpha
0.98625,fBOSC,alpha
0.98375,fBOSC,alpha
0.9825,fBOSC,alpha
0.96875,fBOSC,alpha
0.955,fBOSC,alpha
0.9475,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.995,fBOSC,alpha
0.9925,fBOSC,alpha
0.9925,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.9975,fBOSC,alpha
0.995,fBOSC,alpha
0.995,fBOSC,alpha
0.99875,fBOSC,alpha
0.99625,fBOSC,alpha
0.995,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.9975,fBOSC,alpha
0.995,fBOSC,alpha
0.99375,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.9475,fBOSC,alpha
0.92375,fBOSC,alpha
0.92125,fBOSC,alpha
0.995,fBOSC,alpha
0.9925,fBOSC,alpha
0.9925,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.9975,fBOSC,alpha
0.99625,fBOSC,alpha
0.995,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.975,fBOSC,alpha
0.925,fBOSC,alpha
0.91875,fBOSC,alpha
0.9925,fBOSC,alpha
0.98875,fBOSC,alpha
0.9875,fBOSC,alpha
1,fBOSC,alpha
0.99875,fBOSC,alpha
0.9975,fBOSC,alpha
0.9925,fBOSC,alpha
0.98875,fBOSC,alpha
0.98875,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99625,fBOSC,alpha
0.99375,fBOSC,alpha
0.99375,fBOSC,alpha
1,fBOSC,alpha
0.99875,fBOSC,alpha
0.99875,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.9975,fBOSC,alpha
0.99375,fBOSC,alpha
0.9925,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.98625,fBOSC,alpha
0.98125,fBOSC,alpha
0.98,fBOSC,alpha
1,fBOSC,alpha
0.99625,fBOSC,alpha
0.99625,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
